"","edge","explained.by"
"1","BCL10->EGFR","BCL10->JNK2(MAPK9)->GSK3B->MUC1->EGFR"
"2","BCL10->ESPL1","BCL10->JNK2(MAPK9)->GSK3B->MITF->ESPL1"
"3","BCL10->GSK3A","BCL10->IKK-beta->RPS6KB->GSK3A"
"4","BCL10->GSK3B","BCL10->JNK2(MAPK9)->GSK3B"
"5","BCL10->ITGB4","BCL10->IKK-beta->RPS6KB->ITGB4"
"6","BCL10->LEPR","BCL10->JNK2(MAPK9)->GSK3B->IGF-1 receptor->LEPR"
"7","BCL10->LKB1","BCL10->JNK2(MAPK9)->GSK3B->NUR77->LKB1"
"8","BCL10->mTOR","none"
"9","BCL10->p70S6K","none"
"10","BCL10->P90S6K","none"
"11","BCL10->PIK3C3","BCL10->JNK2(MAPK9)->GSK3B->SRC1->PIK3C3"
"12","BCL10->PRKAB1","BCL10->JNK2(MAPK9)->GSK3B->p53->PRKAB1"
"13","BCL10->TRUB2","none"
"14","BCL10->TSC1","none"
"15","BCL10->TSC2","BCL10->IKK-beta->TSC2"
"16","EGFR->BCL10","EGFR->AKT1->BCL10"
"17","EGFR->ESPL1","EGFR->SRC1->CDK1->ESPL1"
"18","EGFR->GSK3A","EGFR->PKC->GSK3A"
"19","EGFR->GSK3B","EGFR->FAK1->GSK3B"
"20","EGFR->ITGB4","EGFR->HGF receptor (Met)->ITGB4"
"21","EGFR->LEPR","EGFR->SRC1->IGF-1 receptor->LEPR"
"22","EGFR->LKB1","EGFR->ESR1->LKB1"
"23","EGFR->mTOR","none"
"24","EGFR->p70S6K","none"
"25","EGFR->P90S6K","none"
"26","EGFR->PIK3C3","EGFR->PIK3C3"
"27","EGFR->PRKAB1","EGFR->GRB2->PRKAB1"
"28","EGFR->TRUB2","none"
"29","EGFR->TSC1","none"
"30","EGFR->TSC2","EGFR->Cyclin D1->TSC2"
"31","ESPL1->BCL10","none"
"32","ESPL1->EGFR","none"
"33","ESPL1->GSK3A","none"
"34","ESPL1->GSK3B","none"
"35","ESPL1->ITGB4","none"
"36","ESPL1->LEPR","none"
"37","ESPL1->LKB1","none"
"38","ESPL1->mTOR","none"
"39","ESPL1->p70S6K","none"
"40","ESPL1->P90S6K","none"
"41","ESPL1->PIK3C3","none"
"42","ESPL1->PRKAB1","none"
"43","ESPL1->TRUB2","none"
"44","ESPL1->TSC1","none"
"45","ESPL1->TSC2","none"
"46","GSK3A->BCL10","GSK3A->AKT1->BCL10"
"47","GSK3A->EGFR","GSK3A->C/EBPbeta->EGFR"
"48","GSK3A->ESPL1","GSK3A->LRP6->GSK3B->Securin->ESPL1"
"49","GSK3A->GSK3B","GSK3A->LRP6->GSK3B"
"50","GSK3A->ITGB4","GSK3A->JunB->ITGB4"
"51","GSK3A->LEPR","GSK3A->HSF1->LEPR"
"52","GSK3A->LKB1","GSK3A->AKT1->MTOR->Sirtuin1->LKB1"
"53","GSK3A->mTOR","none"
"54","GSK3A->p70S6K","none"
"55","GSK3A->P90S6K","none"
"56","GSK3A->PIK3C3","GSK3A->EGR1->SRC1->PIK3C3"
"57","GSK3A->PRKAB1","GSK3A->C/EBPbeta->EGFR->GRB2->PRKAB1"
"58","GSK3A->TRUB2","none"
"59","GSK3A->TSC1","none"
"60","GSK3A->TSC2","GSK3A->AKT1->TSC2"
"61","GSK3B->BCL10","GSK3B->NF-kB->BCL10"
"62","GSK3B->EGFR","GSK3B->ETS1->EGFR"
"63","GSK3B->ESPL1","GSK3B->Securin->ESPL1"
"64","GSK3B->GSK3A","GSK3B->PKC->GSK3A"
"65","GSK3B->ITGB4","GSK3B->PKC->ITGB4"
"66","GSK3B->LEPR","GSK3B->IGF-1 receptor->LEPR"
"67","GSK3B->LKB1","GSK3B->PKC->LKB1"
"68","GSK3B->mTOR","none"
"69","GSK3B->p70S6K","none"
"70","GSK3B->P90S6K","none"
"71","GSK3B->PIK3C3","GSK3B->SRC1->PIK3C3"
"72","GSK3B->PRKAB1","GSK3B->p53->PRKAB1"
"73","GSK3B->TRUB2","none"
"74","GSK3B->TSC1","none"
"75","GSK3B->TSC2","GSK3B->TSC2"
"76","ITGB4->BCL10","ITGB4->VIL2->SRC1->IKK-beta->BCL10"
"77","ITGB4->EGFR","ITGB4->SHP-2->EGFR"
"78","ITGB4->ESPL1","ITGB4->VIL2->SRC1->CDK1->ESPL1"
"79","ITGB4->GSK3A","ITGB4->VIL2->SRC1->p300->GSK3A"
"80","ITGB4->GSK3B","ITGB4->SHP-2->EGFR->p53->GSK3B"
"81","ITGB4->LEPR","ITGB4->VIL2->SRC1->JAK2->LEPR"
"82","ITGB4->LKB1","ITGB4->VIL2->SRC1->RPS6KA->LKB1"
"83","ITGB4->mTOR","none"
"84","ITGB4->p70S6K","none"
"85","ITGB4->P90S6K","none"
"86","ITGB4->PIK3C3","ITGB4->VIL2->SRC1->PIK3C3"
"87","ITGB4->PRKAB1","ITGB4->SHP-2->EGFR->GRB2->PRKAB1"
"88","ITGB4->TRUB2","none"
"89","ITGB4->TSC1","none"
"90","ITGB4->TSC2","ITGB4->SHP-2->EGFR->Cyclin D1->TSC2"
"91","LEPR->BCL10","LEPR->SRC1->IKK-beta->BCL10"
"92","LEPR->EGFR","LEPR->ErbB2->EGFR"
"93","LEPR->ESPL1","LEPR->SRC1->CDK1->ESPL1"
"94","LEPR->GSK3A","LEPR->SRC1->p300->GSK3A"
"95","LEPR->GSK3B","LEPR->SRC1->FAK1->GSK3B"
"96","LEPR->ITGB4","LEPR->ErbB2->ITGB4"
"97","LEPR->LKB1","LEPR->SRC1->ESR1->LKB1"
"98","LEPR->mTOR","none"
"99","LEPR->p70S6K","none"
"100","LEPR->P90S6K","none"
"101","LEPR->PIK3C3","LEPR->SRC1->PIK3C3"
"102","LEPR->PRKAB1","LEPR->ErbB2->EGFR->p53->PRKAB1"
"103","LEPR->TRUB2","none"
"104","LEPR->TSC1","none"
"105","LEPR->TSC2","LEPR->SRC1->IKK-beta->TSC2"
"106","LKB1->BCL10","LKB1->PAK1->AKT1->BCL10"
"107","LKB1->EGFR","LKB1->p53->EGFR"
"108","LKB1->ESPL1","LKB1->GSK3B->Securin->ESPL1"
"109","LKB1->GSK3A","LKB1->AMPK->p300->GSK3A"
"110","LKB1->GSK3B","LKB1->GSK3B"
"111","LKB1->ITGB4","LKB1->p53->ITGB4"
"112","LKB1->LEPR","LKB1->GSK3B->HSF1->LEPR"
"113","LKB1->mTOR","none"
"114","LKB1->p70S6K","none"
"115","LKB1->P90S6K","none"
"116","LKB1->PIK3C3","LKB1->p53->EGFR->PIK3C3"
"117","LKB1->PRKAB1","LKB1->p53->PRKAB1"
"118","LKB1->TRUB2","none"
"119","LKB1->TSC1","none"
"120","LKB1->TSC2","LKB1->GSK3B->TSC2"
"121","mTOR->BCL10","none"
"122","mTOR->EGFR","none"
"123","mTOR->ESPL1","none"
"124","mTOR->GSK3A","none"
"125","mTOR->GSK3B","none"
"126","mTOR->ITGB4","none"
"127","mTOR->LEPR","none"
"128","mTOR->LKB1","none"
"129","mTOR->p70S6K","none"
"130","mTOR->P90S6K","none"
"131","mTOR->PIK3C3","none"
"132","mTOR->PRKAB1","none"
"133","mTOR->TRUB2","none"
"134","mTOR->TSC1","none"
"135","mTOR->TSC2","none"
"136","p70S6K->BCL10","none"
"137","p70S6K->EGFR","none"
"138","p70S6K->ESPL1","none"
"139","p70S6K->GSK3A","none"
"140","p70S6K->GSK3B","none"
"141","p70S6K->ITGB4","none"
"142","p70S6K->LEPR","none"
"143","p70S6K->LKB1","none"
"144","p70S6K->mTOR","none"
"145","p70S6K->P90S6K","none"
"146","p70S6K->PIK3C3","none"
"147","p70S6K->PRKAB1","none"
"148","p70S6K->TRUB2","none"
"149","p70S6K->TSC1","none"
"150","p70S6K->TSC2","none"
"151","P90S6K->BCL10","none"
"152","P90S6K->EGFR","none"
"153","P90S6K->ESPL1","none"
"154","P90S6K->GSK3A","none"
"155","P90S6K->GSK3B","none"
"156","P90S6K->ITGB4","none"
"157","P90S6K->LEPR","none"
"158","P90S6K->LKB1","none"
"159","P90S6K->mTOR","none"
"160","P90S6K->p70S6K","none"
"161","P90S6K->PIK3C3","none"
"162","P90S6K->PRKAB1","none"
"163","P90S6K->TRUB2","none"
"164","P90S6K->TSC1","none"
"165","P90S6K->TSC2","none"
"166","PIK3C3->BCL10","PIK3C3->MTOR->AKT->BCL10"
"167","PIK3C3->EGFR","PIK3C3->MTOR->AKT->EGFR"
"168","PIK3C3->ESPL1","PIK3C3->MTOR->AKT->GSK3B->Securin->ESPL1"
"169","PIK3C3->GSK3A","PIK3C3->MTOR->AKT->GSK3A"
"170","PIK3C3->GSK3B","PIK3C3->MTOR->AKT->GSK3B"
"171","PIK3C3->ITGB4","PIK3C3->MTOR->AKT->ITGB4"
"172","PIK3C3->LEPR","PIK3C3->MTOR->AKT->GSK3B->IGF-1 receptor->LEPR"
"173","PIK3C3->LKB1","PIK3C3->MTOR->Sirtuin1->LKB1"
"174","PIK3C3->mTOR","none"
"175","PIK3C3->p70S6K","none"
"176","PIK3C3->P90S6K","none"
"177","PIK3C3->PRKAB1","PIK3C3->MTOR->p53->PRKAB1"
"178","PIK3C3->TRUB2","none"
"179","PIK3C3->TSC1","none"
"180","PIK3C3->TSC2","PIK3C3->MTOR->AKT->TSC2"
"181","PRKAA1->BCL10","none"
"182","PRKAA1->EGFR","none"
"183","PRKAA1->ESPL1","none"
"184","PRKAA1->GSK3A","none"
"185","PRKAA1->GSK3B","none"
"186","PRKAA1->ITGB4","none"
"187","PRKAA1->LEPR","none"
"188","PRKAA1->LKB1","none"
"189","PRKAA1->mTOR","none"
"190","PRKAA1->p70S6K","none"
"191","PRKAA1->P90S6K","none"
"192","PRKAA1->PIK3C3","none"
"193","PRKAA1->PRKAB1","none"
"194","PRKAA1->RAF1","none"
"195","PRKAA1->SRC","none"
"196","PRKAA1->TRUB2","none"
"197","PRKAA1->TSC1","none"
"198","PRKAA1->TSC2","none"
"199","PRKAA1->WDR3","none"
"200","PRKAB1->BCL10","PRKAB1->AMPK->FOXO3A->BCL10"
"201","PRKAB1->EGFR","PRKAB1->AMPK->PKC->EGFR"
"202","PRKAB1->ESPL1","PRKAB1->AMPK->PKC->GSK3B->Securin->ESPL1"
"203","PRKAB1->GSK3A","PRKAB1->AMPK->PKC->GSK3A"
"204","PRKAB1->GSK3B","PRKAB1->AMPK->PKC->GSK3B"
"205","PRKAB1->ITGB4","PRKAB1->AMPK->PKC->ITGB4"
"206","PRKAB1->LEPR","PRKAB1->AMPK->PKC->GSK3B->IGF-1 receptor->LEPR"
"207","PRKAB1->LKB1","PRKAB1->AMPK->FOXO3A->LKB1"
"208","PRKAB1->mTOR","none"
"209","PRKAB1->p70S6K","none"
"210","PRKAB1->P90S6K","none"
"211","PRKAB1->PIK3C3","PRKAB1->AMPK->PKC->EGFR->PIK3C3"
"212","PRKAB1->TRUB2","none"
"213","PRKAB1->TSC1","none"
"214","PRKAB1->TSC2","PRKAB1->AMPK->TSC2"
"215","RAF1->BCL10","RAF1->RIPK2->BCL10"
"216","RAF1->EGFR","RAF1->MAP2K->EGFR"
"217","RAF1->ESPL1","RAF1->MAP2K->GSK3B->Securin->ESPL1"
"218","RAF1->GSK3A","RAF1->MAP2K->GSK3B->FRAT1->GSK3A"
"219","RAF1->GSK3B","RAF1->MAP2K->GSK3B"
"220","RAF1->ITGB4","RAF1->MAP2K->EGFR->HGF receptor (Met)->ITGB4"
"221","RAF1->LEPR","RAF1->MAP2K->GSK3B->HSF1->LEPR"
"222","RAF1->LKB1","RAF1->MAP2K->MAPK1->LKB1"
"223","RAF1->mTOR","none"
"224","RAF1->p70S6K","none"
"225","RAF1->P90S6K","none"
"226","RAF1->PIK3C3","RAF1->Aurora-A->SRC1->PIK3C3"
"227","RAF1->PRKAB1","RAF1->MAP2K->EGFR->GRB2->PRKAB1"
"228","RAF1->SRC","RAF1->MAP2K->GSK3B->SRC"
"229","RAF1->TRUB2","none"
"230","RAF1->TSC1","none"
"231","RAF1->TSC2","RAF1->MAP2K->MAPK1->TSC2"
"232","RAF1->WDR3","RAF1->MAP2K->GSK3B->NOTCH1 (NICD)->WDR3"
"233","SRC->BCL10","SRC->ESR1->AMPK->FOXO3A->BCL10"
"234","SRC->EGFR","SRC->ESR1->EGFR"
"235","SRC->ESPL1","SRC->ESR1->LKB1->GSK3B->Securin->ESPL1"
"236","SRC->GSK3A","SRC->ESR1->AMPK->p300->GSK3A"
"237","SRC->GSK3B","SRC->ESR1->LKB1->GSK3B"
"238","SRC->ITGB4","SRC->ESR1->AMPK->p300->ITGB4"
"239","SRC->LEPR","SRC->ESR1->LKB1->GSK3B->IGF-1 receptor->LEPR"
"240","SRC->LKB1","SRC->ESR1->LKB1"
"241","SRC->mTOR","none"
"242","SRC->p70S6K","none"
"243","SRC->P90S6K","none"
"244","SRC->PIK3C3","SRC->ESR1->EGFR->PIK3C3"
"245","SRC->PRKAB1","SRC->ESR1->EGFR->p53->PRKAB1"
"246","SRC->RAF1","SRC->ESR1->EGFR->RAF1"
"247","SRC->TRUB2","none"
"248","SRC->TSC1","none"
"249","SRC->TSC2","SRC->ESR1->AMPK->TSC2"
"250","SRC->WDR3","SRC->ESR1->LKB1->GSK3B->NOTCH1 (NICD)->WDR3"
